match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_youth,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_youth,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
4004257,2025-10-20,18:45:00.000,1.0,1.0,10860.0,False,False,Complete,Normal,available,available,2025-10-21T20:20:45.000000,2025-10-21T20:20:45.000000,7,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1456,Cremonese,male,False,,112,Italy,230,Udinese,male,False,,112,Italy,1,Regular Season,4892,Stadio Giovanni Zini,112,Italy,249.0,Michael Fabbri,112.0,Italy,Davide Nicola,Kosta Runjaic,409,Davide Nicola,,1973-03-05,112,Italy,294,Kosta Runjaic,,1971-06-04,85,Germany,1.1.0,2,2
4004567,2026-05-24,13:00:00.000,,,,False,False,Unassigned,Normal,scheduled,unscheduled,2025-12-12T08:25:05.113146,,38,12,Italy,Serie A,Italy - Serie A,318,2025/2026,900,Parma Calcio 1913,male,False,,112,Italy,232,Sassuolo,male,False,,112,Italy,1,Regular Season,620,Stadio Ennio Tardini,112,Italy,,,,,,,,,,,,,,,,,,,,,
4004230,2025-09-19,18:45:00.000,1.0,2.0,26219.0,False,False,Complete,Normal,available,available,2025-10-09T01:19:07.000000,2025-10-09T01:19:07.000000,4,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1383,Lecce,male,False,,112,Italy,225,Cagliari,male,False,,112,Italy,1,Regular Season,4955,Stadio Comunale Via del Mare,112,Italy,1000253.0,Luca Zufferli,112.0,Italy,Eusebio Di Francesco,Fabio Pisacane,107,Eusebio Di Francesco,,1969-09-08,112,Italy,1002536,Fabio Pisacane,,1986-01-28,112,Italy,1.1.0,2,2
4004508,2026-04-12,13:00:00.000,1.0,1.0,21611.0,False,False,Complete,Normal,available,available,2026-04-23T13:23:12.000000,2026-04-23T13:23:12.000000,32,12,Italy,Serie A,Italy - Serie A,318,2025/2026,900,Parma Calcio 1913,male,False,,112,Italy,227,Napoli,male,False,,112,Italy,1,Regular Season,620,Stadio Ennio Tardini,112,Italy,264.0,Marco Di Bello,112.0,Italy,Carlos Cuesta Garcia,Antonio Conte,1007592,Carlos Cuesta Garcia,Carlos Cuesta,1995-07-29,214,Spain,135,Antonio Conte,,1969-07-31,112,Italy,1.1.0,2,2
4004196,2025-08-23,16:30:00.000,0.0,2.0,19106.0,False,False,Complete,Normal,available,available,2025-08-26T08:53:36.937109,2025-08-26T08:53:36.937109,1,12,Italy,Serie A,Italy - Serie A,318,2025/2026,232,Sassuolo,male,False,,112,Italy,227,Napoli,male,False,,112,Italy,1,Regular Season,467,Mapei Stadium - City of the Tricolour,112,Italy,1271.0,Giovanni Ayroldi,112.0,Italy,Fabio Grosso,Antonio Conte,4429,Fabio Grosso,,1977-11-28,112,Italy,135,Antonio Conte,,1969-07-31,112,Italy,1.1.0,2,2
4004481,2026-03-15,14:00:00.000,0.0,1.0,13043.0,False,False,Complete,Normal,available,available,2026-04-16T05:34:36.000000,2026-04-16T05:34:36.000000,29,12,Italy,Serie A,Italy - Serie A,318,2025/2026,232,Sassuolo,male,False,,112,Italy,240,Bologna,male,False,,112,Italy,1,Regular Season,383,MAPEI Stadium - Città del Tricolore,112,Italy,1004445.0,Kevin Bonacina,112.0,Italy,Fabio Grosso,Vincenzo Italiano,4429,Fabio Grosso,,1977-11-28,112,Italy,2767,Vincenzo Italiano,,1977-12-10,112,Italy,1.1.0,2,2
4004477,2026-03-14,14:00:00.000,1.0,1.0,74364.0,False,False,Complete,Normal,available,available,2026-04-22T14:47:32.000000,2026-04-22T14:47:32.000000,29,12,Italy,Serie A,Italy - Serie A,318,2025/2026,238,Inter Milan,male,False,,112,Italy,228,Atalanta,male,False,,112,Italy,1,Regular Season,388,Stadio Giuseppe Meazza    ,112,Italy,260.0,Gianluca Manganiello,112.0,Italy,Cristian Eugen Chivu,Raffaele Palladino,2543,Cristian Eugen Chivu,,1980-10-26,187,Romania,1002149,Raffaele Palladino,,1984-04-17,112,Italy,1.1.0,2,2
4004476,2026-03-15,11:30:00.000,0.0,2.0,22989.0,False,False,Complete,Normal,available,available,2026-03-21T14:11:15.000000,2026-03-21T14:11:15.000000,29,12,Italy,Serie A,Italy - Serie A,318,2025/2026,226,Hellas Verona,male,False,,112,Italy,233,Genoa,male,False,,112,Italy,1,Regular Season,4488,Stadio Marc'Antonio Bentegodi,112,Italy,2215.0,Matteo Marchetti,112.0,Italy,Paolo Sammarco,Daniele De Rossi,1002339,Paolo Sammarco,,1983-03-17,112,Italy,1002231,Daniele De Rossi,,1983-07-24,112,Italy,1.1.0,2,2
4004288,2025-11-02,19:45:00.000,1.0,0.0,75048.0,False,False,Complete,Normal,available,available,2025-11-03T22:05:13.000000,2025-11-03T22:05:13.000000,10,12,Italy,Serie A,Italy - Serie A,318,2025/2026,243,AC Milan,male,False,,112,Italy,229,AS Roma,male,False,,112,Italy,1,Regular Season,388,Stadio Giuseppe Meazza    ,112,Italy,261.0,Marco Guida,112.0,Italy,Massimiliano Allegri,Gian Piero Gasperini,181,Massimiliano Allegri,,1967-08-11,112,Italy,402,Gian Piero Gasperini,,1958-01-26,112,Italy,1.1.0,2,2
4004380,2026-01-07,19:45:00.000,0.0,2.0,21601.0,False,False,Complete,Normal,available,available,2026-02-09T12:53:00.000000,2026-02-09T12:53:00.000000,19,12,Italy,Serie A,Italy - Serie A,318,2025/2026,900,Parma Calcio 1913,male,False,,112,Italy,238,Inter Milan,male,False,,112,Italy,1,Regular Season,620,Stadio Ennio Tardini,112,Italy,2794.0,Andrea Colombo,112.0,Italy,Carlos Cuesta Garcia,Cristian Eugen Chivu,1007592,Carlos Cuesta Garcia,Carlos Cuesta,1995-07-29,214,Spain,2543,Cristian Eugen Chivu,,1980-10-26,187,Romania,1.1.0,2,2
4004518,2026-04-19,18:45:00.000,2.0,0.0,40516.0,False,False,Complete,Normal,available,available,2026-04-27T03:34:32.122329,2026-04-27T03:34:32.122329,33,12,Italy,Serie A,Italy - Serie A,318,2025/2026,224,Juventus,male,False,,112,Italy,240,Bologna,male,False,,112,Italy,1,Regular Season,391,Allianz Stadium    	,112,Italy,252.0,Maurizio Mariani,112.0,Italy,Luciano Spalletti,Vincenzo Italiano,399,Luciano Spalletti,,1959-03-07,112,Italy,2767,Vincenzo Italiano,,1977-12-10,112,Italy,1.1.0,2,2
4004339,2025-12-14,11:30:00.000,2.0,2.0,73446.0,False,False,Complete,Normal,available,available,2025-12-15T12:16:10.000000,2025-12-15T12:16:10.000000,15,12,Italy,Serie A,Italy - Serie A,318,2025/2026,243,AC Milan,male,False,,112,Italy,232,Sassuolo,male,False,,112,Italy,1,Regular Season,388,Stadio Giuseppe Meazza    ,112,Italy,2823.0,Valerio Crezzini,112.0,Italy,Massimiliano Allegri,Fabio Grosso,181,Massimiliano Allegri,,1967-08-11,112,Italy,4429,Fabio Grosso,,1977-11-28,112,Italy,1.1.0,2,2
4004507,2026-04-11,16:00:00.000,0.0,3.0,74675.0,False,False,Complete,Normal,available,available,2026-04-23T23:57:05.000000,2026-04-23T23:57:05.000000,32,12,Italy,Serie A,Italy - Serie A,318,2025/2026,243,AC Milan,male,False,,112,Italy,230,Udinese,male,False,,112,Italy,1,Regular Season,388,Stadio Giuseppe Meazza    ,112,Italy,2215.0,Matteo Marchetti,112.0,Italy,Massimiliano Allegri,Kosta Runjaic,181,Massimiliano Allegri,,1967-08-11,112,Italy,294,Kosta Runjaic,,1971-06-04,85,Germany,1.1.0,2,2
4004304,2025-11-22,14:00:00.000,3.0,3.0,15575.0,False,False,Complete,Normal,available,available,2025-11-23T22:04:07.000000,2025-11-23T22:04:07.000000,12,12,Italy,Serie A,Italy - Serie A,318,2025/2026,225,Cagliari,male,False,,112,Italy,233,Genoa,male,False,,112,Italy,1,Regular Season,384,Unipol Domus,112,Italy,275.0,Federico La Penna,112.0,Italy,Fabio Pisacane,Daniele De Rossi,1002536,Fabio Pisacane,,1986-01-28,112,Italy,1002231,Daniele De Rossi,,1983-07-24,112,Italy,1.1.0,2,2
4004374,2026-01-07,19:45:00.000,2.0,2.0,35000.0,False,False,Complete,Normal,available,available,2026-02-09T11:57:31.000000,2026-02-09T11:57:31.000000,19,12,Italy,Serie A,Italy - Serie A,318,2025/2026,236,Lazio,male,False,,112,Italy,239,Fiorentina,male,False,,112,Italy,1,Regular Season,381,Estadio Olímpico,112,Italy,1256.0,Simone Sozza,112.0,Italy,Maurizio Sarri,Paolo Vanoli,388,Maurizio Sarri,,1959-01-10,112,Italy,1001129,Paolo Vanoli,,1972-08-12,112,Italy,1.1.0,2,2
4004343,2025-12-14,14:00:00.000,1.0,0.0,24502.0,False,False,Complete,Normal,available,available,2025-12-15T20:09:37.000000,2025-12-15T20:09:37.000000,15,12,Italy,Serie A,Italy - Serie A,318,2025/2026,230,Udinese,male,False,,112,Italy,227,Napoli,male,False,,112,Italy,1,Regular Season,385,Stadio Friuli,112,Italy,1256.0,Simone Sozza,112.0,Italy,Kosta Runjaic,Antonio Conte,294,Kosta Runjaic,,1971-06-04,85,Germany,135,Antonio Conte,,1969-07-31,112,Italy,1.1.0,2,2
4004211,2025-08-31,16:30:00.000,0.0,0.0,20127.0,False,False,Complete,Normal,available,available,2025-09-05T10:37:57.882197,2025-09-05T10:37:57.882197,2,12,Italy,Serie A,Italy - Serie A,318,2025/2026,241,Torino,male,False,,112,Italy,239,Fiorentina,male,False,,112,Italy,1,Regular Season,390,Stadio Olimpico Grande Torino,112,Italy,254.0,Rosario Abisso,112.0,Italy,Marco Baroni,Stefano Pioli,666,Marco Baroni,,1963-09-11,112,Italy,436,Stefano Pioli,,1965-10-20,112,Italy,1.1.0,2,2
4004391,2026-01-11,19:45:00.000,2.0,2.0,72567.0,False,False,Complete,Normal,available,available,2026-01-12T22:06:18.000000,2026-01-12T22:06:18.000000,20,12,Italy,Serie A,Italy - Serie A,318,2025/2026,238,Inter Milan,male,False,,112,Italy,227,Napoli,male,False,,112,Italy,1,Regular Season,388,Stadio Giuseppe Meazza    ,112,Italy,262.0,Daniele Doveri,112.0,Italy,Cristian Eugen Chivu,Antonio Conte,2543,Cristian Eugen Chivu,,1980-10-26,187,Romania,135,Antonio Conte,,1969-07-31,112,Italy,1.1.0,2,2
4004321,2025-11-29,14:00:00.000,0.0,2.0,17232.0,False,False,Complete,Normal,available,available,2026-01-10T11:14:42.000000,2026-01-10T11:14:42.000000,13,12,Italy,Serie A,Italy - Serie A,318,2025/2026,900,Parma Calcio 1913,male,False,,112,Italy,230,Udinese,male,False,,112,Italy,1,Regular Season,620,Stadio Ennio Tardini,112,Italy,272.0,Marco Piccinini,112.0,Italy,Carlos Cuesta Garcia,Kosta Runjaic,1007592,Carlos Cuesta Garcia,Carlos Cuesta,1995-07-29,214,Spain,294,Kosta Runjaic,,1971-06-04,85,Germany,1.1.0,2,2
4004338,2025-12-12,19:45:00.000,1.0,0.0,24332.0,False,False,Complete,Normal,available,available,2025-12-17T01:03:30.000000,2025-12-17T01:03:30.000000,15,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1383,Lecce,male,False,,112,Italy,1437,Pisa,male,False,,112,Italy,1,Regular Season,4955,Stadio Comunale Via del Mare,112,Italy,886.0,Juan Luca Sacchi,112.0,Italy,Eusebio Di Francesco,Alberto Gilardino,107,Eusebio Di Francesco,,1969-09-08,112,Italy,4649,Alberto Gilardino,,1982-07-05,112,Italy,1.1.0,2,2
4004514,2026-04-17,16:30:00.000,2.0,1.0,13355.0,False,False,Complete,Normal,available,available,2026-04-30T09:32:19.000000,2026-04-30T09:32:19.000000,33,12,Italy,Serie A,Italy - Serie A,318,2025/2026,232,Sassuolo,male,False,,112,Italy,6560,Como,male,False,,112,Italy,1,Regular Season,383,MAPEI Stadium - Città del Tricolore,112,Italy,276.0,Francesco Fourneau,112.0,Italy,Fabio Grosso,Francesc Fàbregas Soler,4429,Fabio Grosso,,1977-11-28,112,Italy,1003640,Francesc Fàbregas Soler,Cesc Fàbregas,1987-05-04,214,Spain,1.1.0,2,2
4004445,2026-02-22,14:00:00.000,2.0,1.0,22015.0,False,False,Complete,Normal,available,available,2026-04-29T21:39:49.000000,2026-04-29T21:39:49.000000,26,12,Italy,Serie A,Italy - Serie A,318,2025/2026,228,Atalanta,male,False,,112,Italy,227,Napoli,male,False,,112,Italy,1,Regular Season,4954,New Balance Arena,112,Italy,273.0,Daniele Chiffi,112.0,Italy,Raffaele Palladino,Antonio Conte,1002149,Raffaele Palladino,,1984-04-17,112,Italy,135,Antonio Conte,,1969-07-31,112,Italy,1.1.0,2,2
4004264,2025-10-25,18:45:00.000,1.0,1.0,11052.0,False,False,Complete,Normal,available,available,2025-11-02T16:06:48.000000,2025-11-02T16:06:48.000000,8,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1456,Cremonese,male,False,,112,Italy,228,Atalanta,male,False,,112,Italy,1,Regular Season,4892,Stadio Giovanni Zini,112,Italy,2439.0, Alberto Ruben Arena,112.0,Italy,Davide Nicola,Ivan Juric,409,Davide Nicola,,1973-03-05,112,Italy,665,Ivan Juric,,1975-08-25,56,Croatia,1.1.0,2,2
4004562,2026-05-17,13:00:00.000,,,,False,False,Unassigned,Normal,scheduled,unscheduled,2025-12-12T08:22:40.039278,,37,12,Italy,Serie A,Italy - Serie A,318,2025/2026,225,Cagliari,male,False,,112,Italy,241,Torino,male,False,,112,Italy,1,Regular Season,384,Unipol Domus,112,Italy,,,,,,,,,,,,,,,,,,,,,
4004276,2025-10-30,19:45:00.000,0.0,0.0,10101.0,False,False,Complete,Normal,available,available,2025-11-01T10:20:17.000000,2025-11-01T10:20:17.000000,9,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1437,Pisa,male,False,,112,Italy,236,Lazio,male,False,,112,Italy,1,Regular Season,4898,Arena Garibaldi - Stadio Romeo Anconetani,112,Italy,251.0,Davide Massa,112.0,Italy,Alberto Gilardino,Maurizio Sarri,4649,Alberto Gilardino,,1982-07-05,112,Italy,388,Maurizio Sarri,,1959-01-10,112,Italy,1.1.0,2,2
4004522,2026-04-18,18:45:00.000,1.0,1.0,61474.0,False,False,Complete,Normal,available,available,2026-04-20T15:19:45.000000,2026-04-20T15:19:45.000000,33,12,Italy,Serie A,Italy - Serie A,318,2025/2026,229,AS Roma,male,False,,112,Italy,228,Atalanta,male,False,,112,Italy,1,Regular Season,381,Estadio Olímpico,112,Italy,2216.0,Matteo Marcenaro,112.0,Italy,Gian Piero Gasperini,Raffaele Palladino,402,Gian Piero Gasperini,,1958-01-26,112,Italy,1002149,Raffaele Palladino,,1984-04-17,112,Italy,1.1.0,2,2
4004408,2026-01-25,14:00:00.000,3.0,2.0,30146.0,False,False,Complete,Normal,available,available,2026-04-28T15:14:10.000000,2026-04-28T15:14:10.000000,22,12,Italy,Serie A,Italy - Serie A,318,2025/2026,233,Genoa,male,False,,112,Italy,240,Bologna,male,False,,112,Italy,1,Regular Season,387,Stadio Comunale Luigi Ferraris,112,Italy,267.0,Fabio Maresca,112.0,Italy,Daniele De Rossi,Vincenzo Italiano,1002231,Daniele De Rossi,,1983-07-24,112,Italy,2767,Vincenzo Italiano,,1977-12-10,112,Italy,1.1.0,2,2
4004237,2025-09-27,16:00:00.000,1.0,1.0,40893.0,False,False,Complete,Normal,available,available,2025-09-28T22:09:26.000000,2025-09-28T22:09:26.000000,5,12,Italy,Serie A,Italy - Serie A,318,2025/2026,224,Juventus,male,False,,112,Italy,228,Atalanta,male,False,,112,Italy,1,Regular Season,391,Allianz Stadium    	,112,Italy,1256.0,Simone Sozza,112.0,Italy,Igor Tudor,Ivan Juric,626,Igor Tudor,,1978-04-16,56,Croatia,665,Ivan Juric,,1975-08-25,56,Croatia,1.1.0,2,2
4004502,2026-04-06,16:00:00.000,2.0,0.0,40585.0,False,False,Complete,Normal,available,available,2026-04-15T10:18:47.903021,2026-04-15T10:18:47.903021,31,12,Italy,Serie A,Italy - Serie A,318,2025/2026,224,Juventus,male,False,,112,Italy,233,Genoa,male,False,,112,Italy,1,Regular Season,391,Allianz Stadium    	,112,Italy,251.0,Davide Massa,112.0,Italy,Luciano Spalletti,Daniele De Rossi,399,Luciano Spalletti,,1959-03-07,112,Italy,1002231,Daniele De Rossi,,1983-07-24,112,Italy,1.1.0,2,2
4004468,2026-03-07,17:00:00.000,2.0,2.0,22101.0,False,False,Complete,Normal,available,available,2026-04-21T13:18:43.000000,2026-04-21T13:18:43.000000,28,12,Italy,Serie A,Italy - Serie A,318,2025/2026,228,Atalanta,male,False,,112,Italy,230,Udinese,male,False,,112,Italy,1,Regular Season,4954,New Balance Arena,112,Italy,1249.0,Antonio Rapuano,112.0,Italy,Raffaele Palladino,Kosta Runjaic,1002149,Raffaele Palladino,,1984-04-17,112,Italy,294,Kosta Runjaic,,1971-06-04,85,Germany,1.1.0,2,2
4004497,2026-04-06,13:00:00.000,0.0,3.0,24435.0,False,False,Complete,Normal,available,available,2026-04-15T10:18:13.755076,2026-04-15T10:18:13.755076,31,12,Italy,Serie A,Italy - Serie A,318,2025/2026,1383,Lecce,male,False,,112,Italy,228,Atalanta,male,False,,112,Italy,1,Regular Season,4955,Stadio Comunale Via del Mare,112,Italy,275.0,Federico La Penna,112.0,Italy,Eusebio Di Francesco,Raffaele Palladino,107,Eusebio Di Francesco,,1969-09-08,112,Italy,1002149,Raffaele Palladino,,1984-04-17,112,Italy,1.1.0,2,2
4004372,2026-01-03,14:00:00.000,1.0,1.0,31661.0,False,False,Complete,Normal,available,available,2026-01-04T20:18:04.000000,2026-01-04T20:18:04.000000,18,12,Italy,Serie A,Italy - Serie A,318,2025/2026,233,Genoa,male,False,,112,Italy,1437,Pisa,male,False,,112,Italy,1,Regular Season,387,Stadio Comunale Luigi Ferraris,112,Italy,273.0,Daniele Chiffi,112.0,Italy,Daniele De Rossi,Alberto Gilardino,1002231,Daniele De Rossi,,1983-07-24,112,Italy,4649,Alberto Gilardino,,1982-07-05,112,Italy,1.1.0,2,2
4004536,2026-05-03,16:00:00.000,,,,False,False,Unassigned,Normal,scheduled,unscheduled,2026-04-26T09:28:21.364501,,35,12,Italy,Serie A,Italy - Serie A,318,2025/2026,224,Juventus,male,False,,112,Italy,226,Hellas Verona,male,False,,112,Italy,1,Regular Season,391,Allianz Stadium    	,112,Italy,,,,,,,,,,,,,,,,,,,,,
4004450,2026-02-21,14:00:00.000,0.0,2.0,40822.0,False,False,Complete,Normal,available,available,2026-02-23T12:53:36.000000,2026-02-23T12:53:36.000000,26,12,Italy,Serie A,Italy - Serie A,318,2025/2026,224,Juventus,male,False,,112,Italy,6560,Como,male,False,,112,Italy,1,Regular Season,391,Allianz Stadium    	,112,Italy,262.0,Daniele Doveri,112.0,Italy,Luciano Spalletti,Francesc Fàbregas Soler,399,Luciano Spalletti,,1959-03-07,112,Italy,1003640,Francesc Fàbregas Soler,Cesc Fàbregas,1987-05-04,214,Spain,1.1.0,2,2
4004267,2025-10-26,19:45:00.000,1.0,0.0,54000.0,False,False,Complete,Normal,available,available,2025-10-30T13:55:06.000000,2025-10-30T13:55:06.000000,8,12,Italy,Serie A,Italy - Serie A,318,2025/2026,236,Lazio,male,False,,112,Italy,224,Juventus,male,False,,112,Italy,1,Regular Season,381,Estadio Olímpico,112,Italy,2794.0,Andrea Colombo,112.0,Italy,Maurizio Sarri,Igor Tudor,388,Maurizio Sarri,,1959-01-10,112,Italy,626,Igor Tudor,,1978-04-16,56,Croatia,1.1.0,2,2
4004478,2026-03-15,19:45:00.000,1.0,0.0,50000.0,False,False,Complete,Normal,available,available,2026-04-16T06:11:33.000000,2026-04-16T06:11:33.000000,29,12,Italy,Serie A,Italy - Serie A,318,2025/2026,236,Lazio,male,False,,112,Italy,243,AC Milan,male,False,,112,Italy,1,Regular Season,381,Estadio Olímpico,112,Italy,261.0,Marco Guida,112.0,Italy,Maurizio Sarri,Massimiliano Allegri,388,Maurizio Sarri,,1959-01-10,112,Italy,181,Massimiliano Allegri,,1967-08-11,112,Italy,1.1.0,2,2
4004341,2025-12-15,19:45:00.000,1.0,0.0,60207.0,False,False,Complete,Normal,available,available,2025-12-16T22:09:25.000000,2025-12-16T22:09:25.000000,15,12,Italy,Serie A,Italy - Serie A,318,2025/2026,229,AS Roma,male,False,,112,Italy,6560,Como,male,False,,112,Italy,1,Regular Season,381,Estadio Olímpico,112,Italy,1539.0,Ermanno Feliciani,112.0,Italy,Gian Piero Gasperini,Francesc Fàbregas Soler,402,Gian Piero Gasperini,,1958-01-26,112,Italy,1003640,Francesc Fàbregas Soler,Cesc Fàbregas,1987-05-04,214,Spain,1.1.0,2,2
